FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2023-08-01 08:01:40;20526290390;PC PLANET NORTE EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;20505982259;ZONA ARQUEOLOGICA CARAL ADSCRITA AL MINISTERIO DE CULTURA;Compra ordinaria;OCAM-2023-1366-55-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2276973&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:40:40;2023-07-31 23:40:40;7611.50;1370.07;8981.57;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1366-55_FISICA.pdf;;;EXT-CE-2022-5 COMPUTADORAS DE ESCRITORIO, COMPUTADORAS PORTÁTILES  Y ESCÁNERES
2023-08-01 08:01:40;20605566082;FERCOMM MERCHANT COMPANY S.A.C.;20143099262;MUNICIPALIDAD PROVINCIAL DE HUANTA;Compra ordinaria;OCAM-2023-300464-88-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2276777&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:16:16;2023-07-31 23:16:16;1398.33;251.70;1650.03;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300464-88_FISICA.pdf;;;EXT-CE-2021-11 MOBILIARIO EN GENERAL
2023-08-01 08:01:40;20490533126;INVERSIONES SELU E.I.R.L;20140266575;REGION CUSCO PLAN MERISS INKA;Compra ordinaria;OCAM-2023-791-131-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2264951&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:06:05;2023-07-31 23:06:05;25250.00;4545.00;29795.00;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-791-131_FISICA.pdf;;;IM-CE-2022-27 PRODUCTOS DE MADERA ASERRADA PARA USO ESTRUCTURAL Y PARA USO EN ENCOFRADOS
2023-08-01 08:01:40;20381499627;LLANTA SAN MARTIN S.R.LTDA.;20141418557;MUNICIPALIDAD PROVINCIAL DE HUAURA-HUACHO;Compra ordinaria;OCAM-2023-301371-70-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2277122&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:05:31;2023-07-31 23:05:31;2193.52;394.83;2588.35;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-301371-70_FISICA.pdf;;;EXT-CE-2021-10 LLANTAS, NEUMÁTICOS Y ACCESORIOS
2023-08-01 08:01:40;20381499627;LLANTA SAN MARTIN S.R.LTDA.;20521286769;ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA;Compra ordinaria;OCAM-2023-1311-29-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2265797&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:04:27;2023-07-31 23:04:27;1934.80;348.26;2283.06;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1311-29_FISICA.pdf;;;EXT-CE-2021-10 LLANTAS, NEUMÁTICOS Y ACCESORIOS
2023-08-01 08:01:40;20490533126;INVERSIONES SELU E.I.R.L;20527147612;GOBIERNO REGIONAL CUSCO;Compra ordinaria;OCAM-2023-789-703-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2276417&ImprimirCompleto=1;ACEPTADA;;2023-07-31 23:02:35;2023-07-31 23:02:35;19600.00;3528.00;23128.00;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-789-703_FISICA.pdf;;;IM-CE-2022-27 PRODUCTOS DE MADERA ASERRADA PARA USO ESTRUCTURAL Y PARA USO EN ENCOFRADOS
2023-08-01 08:01:40;20490533126;INVERSIONES SELU E.I.R.L;20527147612;GOBIERNO REGIONAL CUSCO;Compra ordinaria;OCAM-2023-789-706-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2276627&ImprimirCompleto=1;ACEPTADA;;2023-07-31 22:56:51;2023-07-31 22:56:51;29520.00;5313.60;34833.60;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-789-706_FISICA.pdf;;;IM-CE-2022-27 PRODUCTOS DE MADERA ASERRADA PARA USO ESTRUCTURAL Y PARA USO EN ENCOFRADOS
2023-08-01 08:01:40;20608643321;MARJOL INVERSIONES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA;20564325741;UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA;Compra ordinaria;OCAM-2023-1549-89-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2276949&ImprimirCompleto=1;ACEPTADA;;2023-07-31 22:23:11;2023-07-31 22:23:11;25090.00;4516.20;29606.20;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1549-89_FISICA.pdf;;;EXT-CE-2021-16 BIENES Y HERRAMIENTAS PARA USOS DIVERSOS
2023-08-01 08:01:40;20601694744;IMPORTACIONES NILCON PERU S.A.C.;20539219490;UNIDAD EJECUTORA PROAMAZONAS;Compra ordinaria;OCAM-2023-1518-12-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2277905&ImprimirCompleto=1;ACEPTADA;;2023-07-31 22:19:59;2023-07-31 22:19:59;718.04;129.25;847.29;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1518-12_FISICA.pdf;;;EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2023-08-01 08:01:40;20454074468;DEPOSITO SANTA BEATRIZ E.I.R.L.;20154491873;MUNICIPALIDAD PROVINCIAL DE ILO;Compra ordinaria;OCAM-2023-301498-97-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2277534&ImprimirCompleto=1;ACEPTADA;;2023-07-31 21:45:38;2023-07-31 21:45:38;3616.00;650.88;4266.88;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-301498-97_FISICA.pdf;;;EXT-CE-2021-12 TUBERIAS, PINTURAS, CERÁMICOS, SANITARIOS, ACCESORIOS, Y COMPLEMENTOS EN GENERAL
