FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2023-09-01 08:00:31;20490186906;CORPORACION ANITA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CORPORACION ANITA EIRL;20288774553;MUNICIPALIDAD DIST.DE CHALLHUAHUACHO;Compra ordinaria;OCAM-2023-300308-228-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360983&ImprimirCompleto=1;ACEPTADA;;2023-08-31 15:32:43;2023-08-31 15:32:43;4418.27;795.29;5213.56;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300308-228_FISICA.pdf;;;EXT-CE-2021-12 TUBERIAS, PINTURAS, CERÁMICOS, SANITARIOS, ACCESORIOS, Y COMPLEMENTOS EN GENERAL
2023-09-01 08:00:31;20490186906;CORPORACION ANITA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CORPORACION ANITA EIRL;20170327391;MUNICIPALIDAD DISTRITAL DE VILCABAMBA;Compra ordinaria;OCAM-2023-300756-262-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359375&ImprimirCompleto=1;ACEPTADA;;2023-08-31 15:32:24;2023-08-31 15:32:24;2306.67;415.20;2721.87;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300756-262_FISICA.pdf;;;EXT-CE-2021-12 TUBERIAS, PINTURAS, CERÁMICOS, SANITARIOS, ACCESORIOS, Y COMPLEMENTOS EN GENERAL
2023-09-01 08:00:31;20490186906;CORPORACION ANITA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CORPORACION ANITA EIRL;20170327391;MUNICIPALIDAD DISTRITAL DE VILCABAMBA;Compra ordinaria;OCAM-2023-300756-261-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359371&ImprimirCompleto=1;ACEPTADA;;2023-08-31 15:32:01;2023-08-31 15:32:01;1236.00;222.48;1458.48;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300756-261_FISICA.pdf;;;EXT-CE-2021-12 TUBERIAS, PINTURAS, CERÁMICOS, SANITARIOS, ACCESORIOS, Y COMPLEMENTOS EN GENERAL
2023-09-01 08:00:31;20600899954;GRUPO MEGACOM S.A.C.;20131377224;MUNICIPALIDAD DISTRITAL DE MIRAFLORES;Compra ordinaria;OCAM-2023-301271-55-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359773&ImprimirCompleto=1;ACEPTADA;;2023-08-31 14:41:18;2023-08-31 14:41:18;917.58;165.16;1082.74;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-301271-55_FISICA.pdf;;;EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2023-09-01 08:00:31;20143289479;PAPELERA EL PACIFICO S.A.;20414671773;FONDO MIVIVIENDA S.A.;Compra ordinaria;OCAM-2023-200061-41-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360889&ImprimirCompleto=1;ACEPTADA;;2023-08-31 14:38:10;2023-08-31 14:38:10;1907.25;343.31;2250.56;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-200061-41_FISICA.pdf;;;EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2023-09-01 08:00:31;20607972771;DELSA PERU E.I.R.L.;20148288853;MUNICIPALIDAD PROVINCIAL CAJABAMBA;Compra ordinaria;OCAM-2023-300562-89-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2361381&ImprimirCompleto=1;ACEPTADA;;2023-08-31 14:38:02;2023-08-31 14:38:02;1668.20;300.28;1968.48;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300562-89_FISICA.pdf;;;EXT-CE-2021-12 TUBERIAS, PINTURAS, CERÁMICOS, SANITARIOS, ACCESORIOS, Y COMPLEMENTOS EN GENERAL
2023-09-01 08:00:31;20607972771;DELSA PERU E.I.R.L.;20561164437;UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA;Compra ordinaria;OCAM-2023-1533-27-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359995&ImprimirCompleto=1;ACEPTADA;;2023-08-31 14:37:29;2023-08-31 14:37:29;690.00;124.20;814.20;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1533-27_FISICA.pdf;;;EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2023-09-01 08:00:31;20607879851;FARGUA COMPANY E.I.R.L.;20171659257;MUNICIPALIDAD DISTRITAL DE SUPE PUERTO;Compra ordinaria;OCAM-2023-301298-3-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2358915&ImprimirCompleto=1;ACEPTADA;;2023-08-31 14:10:27;2023-08-31 14:10:27;3250.00;585.00;3835.00;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-301298-3_FISICA.pdf;;;EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2023-09-01 08:00:31;20604446148;SERVITECTECNOLOGY E.I.R.L.;20531320574;OFICINA DE GESTION DE SERVICIOS DE SALUD ALTO HUALLAGA;Compra ordinaria;OCAM-2023-1060-76-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360867&ImprimirCompleto=1;ACEPTADA;;2023-08-31 12:32:14;2023-08-31 12:32:14;4329.36;0.00;4329.36;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1060-76_FISICA.pdf;;;EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2023-09-01 08:00:31;20601803861;TOQEN TECNOLOGIA Y NEGOCIOS S.A.C.;20487911586;REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE;Compra ordinaria;OCAM-2023-1422-60-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360177&ImprimirCompleto=1;ACEPTADA;;2023-08-31 12:19:39;2023-08-31 12:19:39;2047.10;368.48;2415.58;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1422-60_FISICA.pdf;;;EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2023-09-01 08:00:31;20608361040;CORPORACION OFIEXPRESS S.A.C.;20199906306;MUNICIPALIDAD DISTRITAL DE SAN JERONIMO;Compra ordinaria;OCAM-2023-300272-33-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360541&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:52:47;2023-08-31 11:52:47;1060.00;190.80;1250.80;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300272-33_FISICA.pdf;;;EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2023-09-01 08:00:31;20602429131;GESTION TRIBUTARIA S.A.C.;20304117142;DEFENSORIA DEL PUEBLO;Compra ordinaria;OCAM-2023-197-55-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360557&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:49:11;2023-08-31 11:49:11;19718.91;3549.40;23268.31;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-197-55_FISICA.pdf;;;EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2023-09-01 08:00:31;20564402169;ANTAPA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - ANTAPA E.I.R.L.;20199759672;MUNICIPALIDAD DISTRITAL MARCAPOMACOCHA;Compra ordinaria;OCAM-2023-301111-11-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2361387&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:29:47;2023-08-31 11:29:47;22746.90;4094.44;26841.34;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-301111-11_FISICA.pdf;;;EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2023-09-01 08:00:31;20558684683;GRUPO VALENCIA S.A.C.;20191603941;MUNICIPALIDAD DISTRITAL DE UCHUMAYO;Compra ordinaria;OCAM-2023-300354-38-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360579&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:12:45;2023-08-31 11:12:45;1470.30;264.65;1734.95;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300354-38_FISICA.pdf;;;EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2023-09-01 08:00:31;20558684683;GRUPO VALENCIA S.A.C.;20191603941;MUNICIPALIDAD DISTRITAL DE UCHUMAYO;Compra ordinaria;OCAM-2023-300354-40-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360585&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:12:21;2023-08-31 11:12:21;2262.00;407.16;2669.16;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300354-40_FISICA.pdf;;;EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2023-09-01 08:00:31;20490989529;FAUSTINO ASOCIADOS & CONSULTORES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - FAC SRL.;20147346434;MUNICIPALIDAD PROVINCIAL DE ESPINAR;Compra ordinaria;OCAM-2023-300740-183-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2360153&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:09:33;2023-08-31 11:09:33;37696.00;6785.28;44481.28;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300740-183_FISICA.pdf;;;EXT-CE-2021-16 BIENES Y HERRAMIENTAS PARA USOS DIVERSOS
2023-09-01 08:00:31;20609639432;CORPORACION INKILL PAKARI E.I.R.L.;20221643926;MUNICIPALIDAD DISTRITAL DE CHINCHAYPUCYO;Compra ordinaria;OCAM-2023-300702-15-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359323&ImprimirCompleto=1;ACEPTADA;;2023-08-31 11:09:00;2023-08-31 11:09:00;2270.00;408.60;2678.60;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-300702-15_FISICA.pdf;;;EXT-CE-2021-16 BIENES Y HERRAMIENTAS PARA USOS DIVERSOS
2023-09-01 08:00:31;20454043660;GRUPO UPGRADE S.A.C.;20154446738;PROYECTO ESP. BINACIONAL PUYANGO TUMBES;Compra ordinaria;OCAM-2023-1327-41-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2359421&ImprimirCompleto=1;ACEPTADA;;2023-08-31 10:41:11;2023-08-31 10:41:11;600.52;108.09;708.61;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2023-1327-41_FISICA.pdf;;;EXT-CE-2022-5 COMPUTADORAS DE ESCRITORIO, COMPUTADORAS PORTÁTILES  Y ESCÁNERES
