FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2024-04-01 16:44:13;	20325698625;	FULL SERVICE E.I.R.LTDA.;	20154469941;	MUNICIPALIDAD PROVINCIAL MARISCAL NIETO;	Compra ordinaria;	OCAM-2024-301481-48-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2704509&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-21 00:00:00;	2024-03-21 00:25:44;	1273.74;	229.27;	1503.01;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301481-48_19-03-24 23:37:10_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20608345982;	GRUPO P.C.M-SUMINISTROS PERU S.A.C.;	20154469941;	MUNICIPALIDAD PROVINCIAL MARISCAL NIETO;	Compra ordinaria;	OCAM-2024-301481-28-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2655892&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	5845.50;	1052.19;	6897.69;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301481-28_28-02-24 22:07:21_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20602429131;	GESTION TRIBUTARIA S.A.C.;	20146247084;	MUNICIPALIDAD PROVINCIAL DE PUNO;	Compra ordinaria;	OCAM-2024-301593-7-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701168&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	11770.00;	2118.60;	13888.60;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301593-7_14-03-24 20:34:25_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20609433249;	BLUE INTERNATIONAL LOGISTICS E.I.R.L.;	20146806679;	MUNICIPALIDAD PROVINCIAL DE MOYOBAMBA;	Compra ordinaria;	OCAM-2024-301701-34-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2703232&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	17920.00;	0.00;	17920.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301701-34_18-03-24 17:27:44_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20611807105;	COMARFESA PERU E.I.R.L.;	20146921427;	MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA;	Compra ordinaria;	OCAM-2024-300089-3-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2685955&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-13 00:00:00;	2024-03-13 00:19:30;	6763.00;	1217.34;	7980.34;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300089-3_11-03-24 16:45:40_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20519272815;	JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-94-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2660025&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	506.40;	91.15;	597.55;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-94_05-03-24 15:01:21_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20519272815;	JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-87-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2659852&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	2816.00;	506.88;	3322.88;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-87_05-03-24 17:07:44_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20601079764;	REPRESENTACIONES CERCOMED S.A.C.;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-100-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672249&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	5650.00;	1017.00;	6667.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-100_05-03-24 22:05:14_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20602429131;	GESTION TRIBUTARIA S.A.C.;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-95-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2660027&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	168.00;	30.24;	198.24;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-95_05-03-24 15:03:38_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20602429131;	GESTION TRIBUTARIA S.A.C.;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-115-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2685431&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-13 00:00:00;	2024-03-13 00:19:30;	287.50;	51.75;	339.25;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-115_11-03-24 16:29:12_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20607533181;	COMERCIAL DISTRIBUIDORA SHARON S.A.C.;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-102-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672277&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 00:00:00;	2024-03-08 00:14:27;	90.00;	16.20;	106.20;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-102_06-03-24 16:18:06_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20611303425;	AMES SYSTEMS S.A.C.;	20154491873;	MUNICIPALIDAD PROVINCIAL DE ILO;	Compra ordinaria;	OCAM-2024-301498-34-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2702249&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 18:29:48;	2024-03-18 18:29:49;	847.50;	152.55;	1000.05;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301498-34_18-03-24 10:44:37_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20601803861;	TOQEN TECNOLOGIA Y NEGOCIOS S.A.C.;	20154544667;	MUNICIPALIDAD PROVINCIAL SAN MARTIN;	Compra ordinaria;	OCAM-2024-301759-34-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701584&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-19 00:00:00;	2024-03-19 00:22:23;	4584.20;	825.16;	5409.36;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301759-34_15-03-24 16:27:46_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20601803861;	TOQEN TECNOLOGIA Y NEGOCIOS S.A.C.;	20154544667;	MUNICIPALIDAD PROVINCIAL SAN MARTIN;	Compra ordinaria;	OCAM-2024-301759-31-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2658617&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 00:00:00;	2024-03-04 00:08:38;	4696.40;	845.35;	5541.75;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301759-31_29-02-24 19:17:57_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20601803861;	TOQEN TECNOLOGIA Y NEGOCIOS S.A.C.;	20154544667;	MUNICIPALIDAD PROVINCIAL SAN MARTIN;	Compra ordinaria;	OCAM-2024-301759-37-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2707834&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 12:49:27;	2024-03-25 12:49:27;	5353.40;	963.61;	6317.01;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301759-37_25-03-24 12:04:59_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20609361582;	GRUPO INVERCOM PERU E.I.R.L.;	20148092282;	UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;	Compra ordinaria;	OCAM-2024-88-101-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672251&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	4944.00;	889.92;	5833.92;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-88-101_05-03-24 22:04:36_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20609371804;	VENTAS EXPRESS VG E.I.R.L.;	20153219118;	HOSPITAL NACIONAL HIPOLITO UNANUE;	Compra ordinaria;	OCAM-2024-132-7-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671549&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 13:22:02;	2024-03-04 13:22:02;	5991.06;	1078.39;	7069.45;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-132-7_04-03-24 13:02:03_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	10104728851;	SHARON MEJIA RODER ROBERTO;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-288-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2686792&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 00:00:00;	2024-03-15 00:31:40;	84.00;	15.12;	99.12;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-288_13-03-24 11:59:13_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	10406287110;	HERRERA SANTIAGO ISABEL JUDITH;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-177-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2654976&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	2100.00;	378.00;	2478.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-177_28-02-24 13:47:17_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	10409471744;	BOHORQUEZ ALMEYDA JUAN MIGUEL;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-427-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2707164&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	583.00;	104.94;	687.94;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-427_25-03-24 20:49:40_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20607083666;	LEXKOR COORPORATION E.I.R.L.;	20154544667;	MUNICIPALIDAD PROVINCIAL SAN MARTIN;	Compra ordinaria;	OCAM-2024-301759-30-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2656330&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 00:00:00;	2024-03-04 00:08:38;	1708.66;	0.00;	1708.66;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301759-30_29-02-24 08:06:11_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20609489112;	LECAR TECNOLOGIAS S.A.C.;	20154572792;	MUNICIPALIDAD PROV.DE CORONEL PORTILLO;	Compra ordinaria;	OCAM-2024-301816-16-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706244&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-22 10:21:37;	2024-03-22 10:21:37;	3529.90;	0.00;	3529.90;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301816-16_21-03-24 18:44:04_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20609489112;	LECAR TECNOLOGIAS S.A.C.;	20154572792;	MUNICIPALIDAD PROV.DE CORONEL PORTILLO;	Compra ordinaria;	OCAM-2024-301816-14-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706238&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-22 10:21:05;	2024-03-22 10:21:05;	6986.40;	0.00;	6986.40;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301816-14_21-03-24 18:49:53_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20609489112;	LECAR TECNOLOGIAS S.A.C.;	20154572792;	MUNICIPALIDAD PROV.DE CORONEL PORTILLO;	Compra ordinaria;	OCAM-2024-301816-1-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2686513&ImprimirCompleto=1;	PAGADA;	;	2024-03-13 15:28:11;	2024-04-01 02:32:11;	31876.20;	0.00;	31876.20;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301816-1_12-03-24 10:08:04_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20609489112;	LECAR TECNOLOGIAS S.A.C.;	20154601644;	MUNICIPALIDAD DISTRITAL DE CAMPOVERDE;	Compra ordinaria;	OCAM-2024-301817-2-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700947&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 10:54:34;	2024-03-15 10:54:34;	1596.68;	0.00;	1596.68;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301817-2_14-03-24 17:53:19_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20610160451;	E Y S CONETION EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;	20154601644;	MUNICIPALIDAD DISTRITAL DE CAMPOVERDE;	Compra ordinaria;	OCAM-2024-301817-1-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700927&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	8670.84;	0.00;	8670.84;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301817-1_14-03-24 17:52:34_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20610160451;	E Y S CONETION EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;	20154601644;	MUNICIPALIDAD DISTRITAL DE CAMPOVERDE;	Compra ordinaria;	OCAM-2024-301817-4-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700981&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	24606.72;	4429.21;	29035.93;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301817-4_14-03-24 17:54:35_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20610249397;	JUGRANSOFT TECHNOLOGY E.I.R.L.;	20154601644;	MUNICIPALIDAD DISTRITAL DE CAMPOVERDE;	Compra ordinaria;	OCAM-2024-301817-3-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700955&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 15:25:50;	2024-03-15 15:25:50;	5648.30;	0.00;	5648.30;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301817-3_14-03-24 17:54:02_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:13;	20125412875;	COMERCIAL GIOVA S.A.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-303-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2697936&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	132.72;	23.89;	156.61;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-303_14-03-24 21:04:11_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20263302380;	J.B.COMERCIO NACIONAL S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-314-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2697958&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	265.50;	47.79;	313.29;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-314_14-03-24 21:21:37_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20263302380;	J.B.COMERCIO NACIONAL S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-182-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2655000&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	445.00;	80.10;	525.10;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-182_28-02-24 13:55:28_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20263302380;	J.B.COMERCIO NACIONAL S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Gran Compra;	OCAM-2024-471-286-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2686786&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 00:00:00;	2024-03-15 00:31:40;	1127.00;	202.86;	1329.86;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-286_13-03-24 19:30:16_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20263302380;	J.B.COMERCIO NACIONAL S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-289-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2686794&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 00:00:00;	2024-03-15 00:31:40;	1200.80;	216.14;	1416.94;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-289_13-03-24 11:58:36_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20451509251;	B & P CLEANING PERU S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-174-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2654942&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	644.00;	115.92;	759.92;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-174_28-02-24 13:40:29_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20516919621;	GROUP FORSYTH SOLUTION S.A.C;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-360-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700277&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	52.00;	9.36;	61.36;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-360_18-03-24 20:11:34_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20516919621;	GROUP FORSYTH SOLUTION S.A.C;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-302-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2697934&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	434.00;	78.12;	512.12;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-302_14-03-24 21:02:22_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20518267877;	MANITEX SOCIEDAD ANONIMA CERRADA - MANITEX S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-287-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2686790&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-15 00:00:00;	2024-03-15 00:31:40;	19.80;	3.56;	23.36;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-287_13-03-24 12:00:32_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
2024-04-01 16:44:13;	20518267877;	MANITEX SOCIEDAD ANONIMA CERRADA - MANITEX S.A.C.;	20153408191;	MARINA DE GUERRA DEL PERU;	Compra ordinaria;	OCAM-2024-471-313-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2697956&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	19.80;	3.56;	23.36;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-471-313_14-03-24 21:19:25_FISICA.pdf;	;	;	EXT-CE-2021-3 MATERIALES E INSUMOS DE LIMPIEZA, PAPELES PARA ASEO Y LIMPIEZA
